simulation_id,source,target,value
2,Agricultural 'waste',Bio-conversion,124.729
2,Bio-conversion,Liquid,0.597
2,Bio-conversion,Losses,26.862
2,Bio-conversion,Solid,280.322
2,Bio-conversion,Gas,81.144
2,Biofuel imports,Liquid,35
2,Biomass imports,Solid,35
2,Coal imports,Coal,11.606
2,Coal reserves,Coal,63.965
2,Coal,Solid,75.571
2,District heating,Industry,10.639
2,District heating,Heating and cooling - commercial,22.505
2,District heating,Heating and cooling - homes,46.184
2,Electricity grid,Over generation / exports,104.453
2,Electricity grid,Heating and cooling - homes,113.726
2,Electricity grid,H2 conversion,27.14
2,Electricity grid,Industry,342.165
2,Electricity grid,Road transport,37.797
2,Electricity grid,Agriculture,4.412
2,Electricity grid,Heating and cooling - commercial,40.858
2,Electricity grid,Losses,56.691
2,Electricity grid,Rail transport,7.863
2,Electricity grid,Lighting & appliances - commercial,90.008
2,Electricity grid,Lighting & appliances - homes,93.494
2,Gas imports,Ngas,40.719
2,Gas reserves,Ngas,82.233
2,Gas,Heating and cooling - commercial,0.129
2,Gas,Losses,1.401
2,Gas,Thermal generation,151.891
2,Gas,Agriculture,2.096
2,Gas,Industry,48.58
2,Geothermal,Electricity grid,7.013
2,H2 conversion,H2,20.897
2,H2 conversion,Losses,6.242
2,H2,Road transport,20.897
2,Hydro,Electricity grid,6.995
2,Liquid,Industry,121.066
2,Liquid,International shipping,128.69
2,Liquid,Road transport,135.835
2,Liquid,Domestic aviation,14.458
2,Liquid,International aviation,206.267
2,Liquid,Agriculture,3.64
2,Liquid,National navigation,33.218
2,Liquid,Rail transport,4.413
2,Marine algae,Bio-conversion,4.375
2,Ngas,Gas,122.952
2,Nuclear,Thermal generation,839.978
2,Oil imports,Oil,504.287
2,Oil reserves,Oil,107.703
2,Oil,Liquid,611.99
2,Other waste,Solid,56.587
2,Other waste,Bio-conversion,77.81
2,Pumped heat,Heating and cooling - homes,193.026
2,Pumped heat,Heating and cooling - commercial,70.672
2,Solar PV,Electricity grid,59.901
2,Solar Thermal,Heating and cooling - homes,19.263
2,Solar,Solar Thermal,19.263
2,Solar,Solar PV,59.901
2,Solid,Agriculture,0.882
2,Solid,Thermal generation,400.12
2,Solid,Industry,46.477
2,Thermal generation,Electricity grid,525.531
2,Thermal generation,Losses,787.129
2,Thermal generation,District heating,79.329
2,Tidal,Electricity grid,9.452
2,UK land based bioenergy,Bio-conversion,182.01
2,Wave,Electricity grid,19.013
2,Wind,Electricity grid,289.366
